,id,title,all_artists,popularity,release_date,explicit,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
10,2hIMglkamH5fd6e0eByH22,Treble Chair,Morning Teleportation,36,2014-03-03,False,0.388,0.844,10,-4.201,1,0.00844,0.00164,0.102,0.654,146.633,385147,4
11,6LzLfqUhNDVBTggTn7744W,UNDER THE SPELL OF CITY LIGHTS,JD McPherson,29,2017-10-06,False,0.693,0.835,0,-2.863,1,0.00966,1.68e-06,0.0993,0.876,77.021,206613,4
12,1iaOLzokD9brrerEChEYg3,You Look Like Trouble (But I Guess I Do Too),Lisa LeBlanc,43,2014-11-04,False,0.404,0.706,9,-9.812,0,0.274,0.005,0.109,0.677,146.441,225721,4
13,3GI3DlwrqMKzkN0iGR3PEj,Sagaba,Blue Scholars,44,2004,False,0.531,0.809,5,-6.738,1,0.327,0.0153,0.0734,0.773,76.957,258280,4
14,0MNrzulD5LcX3WYU1SthjA,Bad King Kong,The Derevolutions,34,2015-01-14,False,0.614,0.991,0,-2.201,0,0.0455,0.0776,0.0761,0.927,97.995,392207,4
15,0Np2PkYnOMQUxXceLPwfEy,Coyote,Mad Caddies,37,2007-05-01,False,0.496,0.755,9,-6.366,0,0.00467,0.0525,0.0681,0.867,88.634,249480,4
16,5H0VaCe0mkMwG61qYH4Nrs,Todd and Janelle,Wolfie's Just Fine,35,2016-04-08,False,0.634,0.6,0,-5.639,0,0.106,1.17e-05,0.19,0.321,70.129,277760,4
17,1hhS7yq7YSZcRamRUSquHz,Better in the Morning,Quaker City Night Hawks,53,2019-03-01,False,0.635,0.635,10,-6.629,1,0.00829,0.000131,0.0939,0.642,144.898,194413,4
18,3DaSmQWAGUvkzaVtYjjoMw,Reptile Show,Slim Wednesday,12,2018-04-06,False,0.527,0.925,2,-3.892,1,0.273,0.00863,0.626,0.825,92.259,328093,4
19,0z1dVawgLveRZfPBRFQxPx,Indio,Matt Mays,33,2012-09-04,False,0.386,0.906,2,-5.936,1,0.165,0.0,0.642,0.456,169.492,257587,4
20,6vDvCN272S7Ykh3118Lnuu,I Buy The Drugs,Electric Six,42,2006-09-12,False,0.599,0.889,11,-4.177,0,0.0229,0.0,0.0714,0.651,98.005,202453,4
21,1pWhrhExptgFkmZV1ADpUD,Boob Scotch,Bob Log III,32,2003-09-15,False,0.824,0.749,7,-6.126,1,0.311,0.0386,0.0276,0.596,128.878,171067,4
22,1VNEdeflxYezJKpwVAtjcL,The Come Up,Eddie 9V,20,2020-11-24,False,0.712,0.883,6,-5.442,1,0.0247,1.65e-06,0.125,0.96,85.418,206667,4
23,6ZHh3KhhhNyNJjwze1V2WE,Bikes,Rubblebucket,40,2009-10-13,False,0.527,0.817,9,-6.571,1,0.211,0.0247,0.405,0.907,159.966,277227,4
24,0bJ58Psfg5cpSh1KC8Hlki,Poor Until Payday,The Reverend Peyton's Big Damn Band,33,2018-10-05,False,0.57,0.477,1,-6.397,1,0.0071,0.00417,0.104,0.491,114.196,233021,4
25,1UCdyW8lzVYT1dNrBIRi48,She's so High,Funk You,38,2016-04-22,False,0.527,0.72,10,-7.487,0,0.137,0.0,0.0906,0.401,143.04,248960,3
26,7ow7NkAnFdPv8p2EZBLHgr,Cocaine and Whiskey,Them Dirty Roses,0,2017-10-04,False,0.623,0.59,8,-4.958,1,0.104,0.0,0.125,0.625,136.09,206449,4
27,3XbfYYFLxsX2lnGyN7CUOo,Waterslide,The Bonedaddys,38,2007-01-01,False,0.669,0.855,8,-3.071,1,0.434,1.96e-05,0.232,0.976,126.132,233107,4
28,4MKDi4h9nrmQeOJwJmhBTM,Feelin' Like a Million,Gary Clark Jr.,37,2019-02-22,False,0.512,0.745,5,-5.083,0,0.00264,0.0,0.582,0.506,158.663,214493,4
29,4mr7OmpcLfGoHeuDNGFvLa,Afria Talks to You,Delicate Steve,34,2015-03-03,False,0.498,0.882,0,-6.254,1,0.00039,0.921,0.918,0.671,87.785,176803,4
