,id,title,all_artists,popularity,release_date,explicit,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
18,06tMxo0sySSq4SkIS3xUsc,Uncle Sam Goddamn,Brother Ali,49,2007-04-10,True,0.796,0.627,11,-5.815,1,0.261,7.18e-06,0.191,0.67,88.04,297173,4
19,1TtyxjH4h3PPlMf59XWnqJ,Heterosexual Man,Odds,36,1993-05-28,False,0.601,0.669,0,-9.143,1,0.000327,0.000121,0.0749,0.923,139.156,212333,4
20,2VGX4HRl4cPjIIv7eWN7V9,Super 8,Jason Isbell,17,2013-01-01,False,0.554,0.703,7,-9.152,1,0.0294,0.0,0.105,0.499,124.539,207187,4
21,5MGWKQv57m8tL6qfKhVPKk,"You Got Spirit, Kid",Coheed and Cambria,42,2015-10-16,True,0.528,0.96,2,-3.008,1,0.00193,0.00343,0.328,0.329,130.991,251202,4
22,7kAKO1EYHt2MVlombUuoLN,Open Road Song,Eve 6,47,1998,False,0.482,0.773,9,-7.755,1,0.0251,0.0,0.331,0.508,169.102,194867,4
23,2pCEaJskwTTp7omAyUKvR0,Da Ya Think I'm Sexy?,Revolting Cocks,38,1993-01-01,False,0.691,0.779,2,-8.433,1,3.86e-05,0.296,0.0875,0.496,108.028,337227,4
24,5fxfwjQ1OmbnkOlg39HsSO,I Got A Girl,Tripping Daisy,50,1995-01-01,False,0.617,0.838,7,-8.577,1,0.00968,0.0,0.105,0.686,134.639,245707,4
25,3s5Ja1eydXvkzJp0KAyMup,Janxta Funk!,Pimps of Joytime,38,2011-06-21,False,0.771,0.807,7,-6.258,1,0.0107,0.0135,0.568,0.706,98.0,256960,4
26,2klwUeZrdp2FiAXloxjlOe,Stuck in the Metal,Eagles Of Death Metal,35,2004,False,0.694,0.982,9,-4.013,0,0.281,0.0,0.156,0.602,126.16,198320,4
27,7yPQVHsJVRgjgIr8o8BqxH,Ain't No Grave Gonna Hold My Body Down,Charlie Parr,31,2010-06-24,False,0.597,0.669,0,-5.733,1,0.562,0.00523,0.228,0.841,111.188,192173,4
28,7oGaVEK7AJyXwsZ5N6osgy,Bron-Y-Aur Stomp - Live 1972; Remaster,Led Zeppelin,35,2003-05-27,False,0.445,0.847,5,-10.536,1,0.0237,0.0413,0.727,0.27,111.55,293760,4
29,1Q3NHMJ6eSJjpRjNObFUJe,Do You Feel Like We Do - Live,Peter Frampton,44,1992-01-15,False,0.317,0.567,0,-8.255,1,0.038,0.00998,0.98,0.379,105.752,836667,4
