,id,title,all_artists,popularity,release_date,explicit,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
20,74w8osAtqZOPbDATDSLy5I,Going Out Fighting,Minutes Til Midnight,31,2015-03-27,False,0.484,0.8,4,-3.548,1,0.0011,0.000257,0.0863,0.596,87.985,226744,4
21,5wiNtOt2fAr7kPPRvZt9jh,Swooner,The Zolas,37,2016-03-04,False,0.554,0.983,7,-3.968,1,0.0121,0.0,0.365,0.71,120.071,151453,4
22,6PgYxALBTd2JmgsU8neAUz,Love Spills,Radkey,37,2016-11-11,False,0.46,0.953,2,-4.59,1,9.11e-05,0.24,0.344,0.24,138.919,211107,4
23,3PabzEXn2b4oeYHCMbzEMo,The Drum,Greenleaf,36,2014-05-13,False,0.489,0.665,0,-7.483,1,0.0249,0.00106,0.329,0.671,90.789,174667,4
24,2SiqlgLMfKQbczSMRp8drY,Into The Ocean,Blue October,61,2006-01-01,False,0.758,0.606,0,-6.444,1,0.282,0.0,0.144,0.361,107.95,239947,4
25,4MlXFjRO6N7NXvMqPlH35o,Free Ride,The Edgar Winter Group,53,1972-05-09,False,0.674,0.686,2,-11.927,1,0.29,0.00322,0.189,0.814,124.204,187173,4
26,4G3itJuGDB4fL1M72hlKEA,Treat Her Right,Billy Gibbons And The BFG's,42,2015-11-06,False,0.628,0.921,0,-3.804,0,0.0335,0.0171,0.121,0.966,134.053,141947,4
27,7zbq8RT5Kd3ExOGVTiUQbR,Hot Like Sauce,Pretty Lights,48,2008-10-30,False,0.707,0.615,2,-5.75,1,0.00134,0.0406,0.561,0.113,89.994,421332,4
28,17juqTWuH9wt1WHJZm3g0E,Mother,Lissie,0,2014-02-11,False,0.372,0.282,4,-7.251,0,0.275,9.81e-05,0.111,0.183,114.601,241320,4
29,6NFIiksonOSmlPfSKj3kNc,Wild Child,Brett Dennen,41,2013-10-16,False,0.708,0.657,4,-7.047,1,0.0802,1.92e-06,0.125,0.781,150.013,217120,4
